71820|106
71822|124
71823|17
71825|127
71826|89
71827|29
71828|20
71831|94
71832|18
71833|117
71834|81
71835|62
71836|65
71837|126
71838|121
71839|109
71840|6
71841|87
71842|45
71845|57
71846|18
71847|66
71851|42
71852|47
71853|68
71854|80
71855|124
71857|38
71858|36
71859|44
71860|137
71861|39
71862|135
71864|138
71865|87
71866|61
71901|64
71902|124
71903|108
71909|11
71910|95
71913|30
71914|59
71920|39
71921|109
71922|139
71923|44
71929|46
71932|2
71933|145
71935|18
71937|85
71940|60
71941|86
71942|64
71943|135
71944|26
71945|19
71949|81
71950|133
71952|50
71953|139
71956|115
71957|124
71958|111
71959|145
71960|144
71961|149
71962|70
71964|17
71965|11
71968|20
71969|54
71970|51
71971|90
71972|21
71973|37
71998|14
71999|3
72001|101
72002|122
72003|47
72004|6
72005|76
72006|123
72007|113
72010|73
72011|49
72012|59
72013|93
72014|79
72015|138
72016|54
72017|13
72018|84
72019|95
72020|38
72021|134
72022|89
72023|47
72024|137
72025|13
72026|35
72027|72
72028|48
72029|17
72030|53
72031|66
72032|11
72033|32
72034|41
72035|9
72036|104
72037|122
72038|146
72039|84
72040|138
72041|87
72042|132
72043|139
72044|29
72045|83
72046|14
72047|2
72048|145
72051|30
72052|39
72053|138
72055|127
72057|4
72058|93
72059|64
72060|14
72061|116
72063|98
72064|110
72065|107
72066|130
72067|88
72068|22
72069|66
72070|115
72072|73
72073|45
72074|28
72075|135
72076|138
72078|29
72079|88
72080|44
72081|45
72082|31
72083|82
72084|99
72085|108
72086|5
72087|71
72088|90
72089|124
72099|148
72101|103
72102|128
72103|50
72104|48
72105|132
72106|17
72107|12
72108|26
72110|130
72111|61
72112|42
72113|100
72114|141
72115|53
72116|63
72117|142
72118|150
72119|47
72120|14
72121|102
72122|5
72123|141
72124|123
72125|22
72126|97
72127|42
72128|106
72129|94
72130|6
72131|96
72132|92
72133|89
72134|73
72135|58
72136|119
72137|61
72139|36
72140|66
72141|102
72142|28
72143|130
72145|71
72149|73
72150|147
72152|74
72153|28
72156|63
72157|116
72160|26
72164|141
72165|47
72166|105
72167|56
72168|86
72169|9
72170|119
72173|104
72175|150
72176|73
72178|38
72179|148
72180|32
72181|2
72182|54
72183|96
72190|42
72198|4
72199|149
72201|55
72202|32
72203|138
72204|86
72205|79
72206|44
72207|145
72209|86
72210|89
72211|22
72212|108
72214|107
72215|81
72216|11
72217|116
72219|72
72221|120
72222|8
72223|48
72225|110
72227|116
72231|63
72260|74
72295|22
72301|74
72303|21
72310|38
72311|148
72312|53
72313|69
72315|84
72316|82
72319|124
72320|85
72321|36
72322|83
72324|49
72325|82
72326|86
72327|106
72328|49
72329|66
72330|55
72331|119
72332|21
72333|1
72335|5
72336|10
72338|126
72339|58
72340|4
72341|53
72342|47
72346|136
72347|141
72348|101
72350|129
72351|66
72352|105
72353|121
72354|103
72355|60
72358|44
72359|12
72360|84
72364|118
72365|69
72366|131
72367|100
72368|133
72369|92
72370|79
72372|97
72373|132
72374|47
72376|9
72377|7
72379|124
72383|129
72384|101
72386|56
72387|144
72389|12
72390|84
72391|24
72392|47
72394|30
72395|51
72396|83
72401|35
72402|109
72403|75
72404|139
72410|103
72411|29
72412|57
72413|98
72414|149
72415|79
72416|17
72417|57
72419|80
72421|102
72422|93
72424|69
72425|113
72426|19
72427|88
72428|142
72429|85
72430|59
72431|148
72432|80
72433|28
72434|48
72435|91
72436|13
72437|41
72438|20
72439|9
72440|139
72441|132
72442|62
72443|39
72444|52
72445|48
72447|79
72449|25
72450|119
72451|29
72453|54
72454|45
72455|19
72456|117
72457|8
72458|125
72459|56
72460|63
72461|102
72462|99
72464|141
72465|40
72466|146
72467|75
72469|75
72470|7
72471|93
72472|101
72473|2
72474|139
72475|111
72476|136
72478|110
72479|150
72482|110
72501|107
72503|50
72512|62
72513|78
72515|6
72517|12
72519|76
72520|92
72521|101
72522|70
72523|4
72524|102
72525|38
72526|133
72527|145
72528|54
72529|13
72530|33
72531|142
72532|77
72533|121
72534|67
72536|74
72537|35
72538|115
72539|81
72540|64
72542|131
72543|15
72544|31
72545|28
72546|83
72550|18
72553|26
72554|113
72555|102
72556|32
72560|97
72561|48
72562|121
72564|95
72565|91
72566|120
72567|97
72568|126
72569|25
72571|48
72572|84
72573|32
72575|121
72576|100
72577|130
72578|80
72579|88
72581|57
72583|58
72584|86
72585|127
72587|122
72601|4
72602|10
72611|66
72613|121
72615|39
72616|8
72617|102
72619|83
72623|57
72624|31
72626|108
72628|13
72629|68
72630|127
72631|79
72632|149
72633|125
72634|54
72635|145
72636|32
72638|89
72639|76
72640|31
72641|116
72642|41
72644|76
72645|146
72648|121
72650|47
72651|58
72653|130
72654|44
72655|148
72657|144
72658|144
72660|139
72661|98
72662|54
72663|100
72666|11
72668|118
72669|66
72670|133
72672|87
72675|42
72677|135
72679|135
72680|138
72682|54
72683|15
72685|19
72686|93
72687|138
72701|112
72702|25
72703|98
72704|65
72711|107
72712|64
72714|74
72715|28
72716|89
72717|97
72718|83
72719|34
72721|40
72722|74
72727|150
72728|95
72729|46
72730|39
72732|95
72733|18
72734|61
72735|140
72736|65
72737|60
72738|76
72739|32
72740|93
72741|31
72742|107
72744|21
72745|11
72747|57
72749|56
72751|115
72752|34
72753|118
72756|127
72757|111
72758|12
72760|125
72761|67
72762|104
72764|82
72765|61
72766|129
72768|40
72769|146
72770|88
72773|22
72774|80
72776|6
72801|63
72802|61
72811|92
72812|94
72820|53
72821|143
72823|69
72824|150
72826|41
72827|68
72828|73
72829|14
72830|139
72832|40
72833|90
72834|89
72835|16
72837|30
72838|92
72839|60
72840|81
72841|105
72842|132
72843|6
72845|77
72846|74
72847|72
72851|106
72852|25
72853|147
72854|115
72855|129
72856|20
72857|61
72858|68
72860|144
72863|5
72865|51
72901|89
72902|1
72903|113
72904|118
72905|28
72906|118
72908|100
72913|140
72914|125
72916|68
72917|22
72918|24
72919|105
72921|40
72923|54
72926|125
72927|119
72928|35
72930|137
72932|47
72933|45
72934|81
72935|108
72936|7
72937|106
72938|23
72940|149
72941|61
72943|61
72944|69
72945|8
72946|82
72947|63
72948|4
72949|68
72950|121
72951|139
72952|32
72955|7
72956|87
72957|29
72958|147
72959|105
73001|72
73002|51
73003|25
73004|116
73005|114
73006|62
73007|24
73008|18
73009|11
73010|39
73011|128
73012|19
73013|12
73014|133
73015|60
73016|141
73017|82
73018|6
73019|103
73020|6
73021|103
73022|1
73023|96
73024|120
73025|68
73026|3
73027|6
73028|115
73029|80
73030|87
73031|40
73032|49
73033|54
73034|35
73036|4
73038|60
73039|12
73040|5
73041|5
73042|150
73043|125
73044|96
73045|125
73047|8
73048|126
73049|73
73050|30
73051|127
73052|85
73053|116
73054|126
73055|21
73056|58
73057|140
73058|58
73059|137
73061|37
73062|146
73063|30
73064|43
73065|88
73066|13
73067|140
73068|10
73069|32
73070|78
73071|98
73072|49
73073|111
73074|44
73075|77
73077|150
73078|110
73079|19
73080|30
73082|53
73083|43
73084|97
73085|7
73086|49
73089|1
73090|87
73092|39
73093|124
73095|109
73096|108
73097|7
73098|22
73099|117
73101|35
73102|23
73103|4
73104|70
73105|146
73106|125
73107|83
73108|64
73109|16
73110|118
73111|96
73112|101
73113|26
73114|116
73115|73
73116|56
73117|83
73118|17
73119|143
73120|1
73121|149
73122|40
73123|146
73124|56
73125|64
73126|76
73127|61
73128|32
73129|11
73130|28
73131|3
73132|112
73134|33
73135|83
73136|89
73137|134
73139|114
73140|139
73141|95
73142|92
73143|110
73144|35
73145|126
73146|27
73147|17
73148|5
73149|109
73150|79
73151|52
73152|15
73153|34
73154|90
73155|48
73156|123
73157|53
73159|60
73160|54
73162|130
73165|135
73167|119
73169|137
73170|62
73172|126
73173|81
73178|77
73179|67
73184|70
73185|111
73189|81
73190|107
73194|110
73195|50
73196|99
73198|88
73301|3
73344|108
73401|21
73402|121
73403|24
73425|11
73430|4
73432|68
73433|83
73434|72
73435|10
73436|68
73437|95
73438|110
73439|92
73440|132
73441|79
73442|118
73443|123
73444|87
73446|21
73447|38
73448|57
73449|125
73450|42
73453|92
73455|61
73456|103
73458|66
73459|26
73460|129
73461|131
73463|61
73481|1
73487|34
73488|10
73491|18
73501|102
73502|89
73503|34
73505|146
73506|40
73507|96
73520|106
73521|85
73522|13
73523|104
73526|60
73527|5
73528|128
73529|100
73530|65
73531|149
73532|66
73533|62
73534|116
73536|86
73537|18
73538|68
73539|120
73540|21
73541|110
73542|24
73543|91
73544|52
73546|53
73547|91
73548|41
73549|47
73550|35
73551|15
73552|119
73553|14
73554|57
73555|44
73556|8
73557|14
73559|97
73560|129
73562|10
73564|10
73565|120
73566|98
73567|106
73568|14
73569|6
73570|138
73571|21
73572|138
73573|96
73601|110
73620|124
73622|134
73624|80
73625|56
73626|92
73627|86
73628|120
73632|67
73638|18
73639|64
73641|53
73642|119
73644|9
73645|133
73646|49
73647|41
73648|8
73650|81
73651|81
73654|80
73655|57
73658|46
73659|19
73660|30
73661|131
73662|131
73663|99
73664|35
73666|48
73667|32
73668|64
73669|71
73673|55
73701|15
73702|120
73703|66
73705|99
73706|73
73716|136
73717|80
73718|95
73719|119
73720|58
73722|50
73724|19
73726|64
73727|133
73728|63
73729|139
73730|122
73731|52
73733|66
73734|96
73735|78
73736|141
73737|70
73738|83
73739|97
73741|76
73742|131
73743|133
73744|92
73746|89
73747|20
73749|122
73750|65
73753|150
73754|99
73755|86
73756|28
73757|5
73758|9
73759|69
73760|10
73761|93
73762|93
73763|18
73764|141
73766|107
73768|91
73770|124
73771|84
73772|11
73773|11
73801|39
73802|127
73832|18
73834|94
73835|10
73838|86
73840|98
73841|23
73842|106
73843|99
73844|53
73848|47
73851|132
73852|85
73853|26
73855|124
73857|130
73858|61
73859|127
73860|24
73901|121
73931|5
73932|95
73933|55
73937|29
73938|22
73939|145
73942|42
73944|98
73945|86
73946|137
73947|149
73949|39
73950|77
73951|5
74001|84
74002|19
74003|147
74005|24
74006|6
74008|47
74010|85
74011|95
74012|141
74013|82
74014|127
74015|102
74016|49
74017|24
74018|108
74019|25
74020|122
74021|14
74022|149
74023|6
74026|106
74027|83
74028|82
74029|51
74030|76
74031|83
74032|27
74033|25
74034|112
74035|53
74036|98
74037|111
74038|139
74039|107
74041|74
74042|147
74043|118
74044|148
74045|92
74046|40
74047|38
74048|70
74050|12
74051|42
74052|69
74053|132
74054|16
74055|149
74056|134
74058|65
74059|9
74060|70
74061|95
74062|12
74063|52
74066|136
74067|85
74068|117
74070|48
74071|71
74072|33
74073|99
74074|94
74075|21
74076|15
74077|145
74078|140
74079|3
74080|93
74081|145
74082|25
74083|118
74084|39
74085|85
74101|143
74102|143
74103|83
74104|16
74105|139
74106|12
74107|84
74108|78
74110|124
74112|106
74114|18
74115|147
74116|83
74117|94
74119|52
74120|60
74121|107
74126|85
74127|27
74128|135
74129|113
74130|44
74131|93
74132|62
74133|85
74134|137
74135|57
74136|79
74137|51
74141|16
74145|123
74146|52
74147|101
74148|92
74149|68
74150|133
74152|60
74153|79
74155|43
74156|116
74157|113
74158|38
74159|56
74169|30
74170|67
74171|80
74172|150
74182|59
74186|28
74187|64
74192|62
74193|126
74301|73
74330|3
74331|150
74332|51
74333|37
74335|80
74337|115
74338|102
74339|144
74340|132
74342|142
74343|77
74344|39
74345|95
74346|133
74347|105
74349|27
74350|79
74352|86
74354|83
74355|77
74358|41
74359|24
74360|94
74361|104
74362|54
74363|137
74364|102
74365|11
74366|74
74367|11
74368|15
74369|83
74370|65
74401|99
74402|145
74403|55
74421|141
74422|113
74423|135
74425|49
74426|50
74427|24
74428|99
74429|131
74430|84
74431|30
74432|17
74434|54
74435|120
74436|102
74437|78
74438|35
74439|55
74440|124
74441|104
74442|23
74444|61
74445|130
74446|140
74447|25
74450|72
74451|50
74452|67
74454|15
74455|26
74456|143
74457|2
74458|116
74459|1
74460|138
74462|10
74463|34
74464|116
74465|87
74467|92
74468|1
74469|105
74470|109
74471|82
74472|140
74477|103
74501|134
74502|46
74521|76
74522|37
74523|8
74525|150
74528|116
74529|100
74530|32
74531|74
74533|30
74534|119
74535|87
74536|92
74538|130
74540|118
74542|116
74543|58
74545|10
74546|57
74547|147
74549|100
74552|84
74553|35
74554|74
74555|91
74556|8
74557|9
74558|98
74559|118
74560|137
74561|98
74562|150
74563|139
74565|69
74567|90
74569|14
74570|148
74571|118
74572|143
74574|96
74576|90
74577|16
74578|104
74601|23
74602|51
74604|64
74630|13
74631|101
74632|145
74633|21
74636|123
74637|107
74640|98
74641|147
74643|94
74644|87
74646|1
74647|109
74650|33
74651|29
74652|76
74653|65
74701|75
74702|35
74720|55
74721|7
74722|142
74723|84
74724|100
74726|91
74727|121
74728|31
74729|96
74730|86
74731|39
74733|143
74734|44
74735|117
74736|74
74737|86
74738|138
74740|142
74741|18
74743|129
74745|111
74747|14
74748|124
74750|35
74752|83
74753|31
74754|83
74755|72
74756|17
74759|88
74760|50
74761|53
74764|102
74766|129
74801|139
74802|146
74804|16
74818|84
74820|11
74821|10
74824|50
74825|135
74826|74
74827|148
74829|127
74830|137
74831|96
74832|120
74833|85
74834|137
74836|99
74837|10
74839|38
74840|92
74842|62
74843|78
74844|14
74845|108
74848|83
74849|77
74850|100
74851|73
74852|127
74854|127
74855|33
74856|12
74857|101
74859|69
74860|35
74864|72
74865|32
74866|109
74867|88
74868|41
74869|89
74871|132
74872|101
74873|21
74875|32
74878|115
74880|120
74881|38
74883|78
74884|148
74901|24
74902|119
74930|96
74931|114
74932|10
74935|55
74936|52
74937|144
74939|123
74940|108
74941|121
74942|48
74943|50
74944|141
74945|105
74946|12
74947|131
74948|3
74949|68
74951|85
74953|49
74954|124
74955|116
74956|103
74957|131
74959|70
74960|37
74962|78
74963|105
74964|37
74965|125
74966|53
75001|80
75002|23
75006|116
75007|141
75009|19
75010|92
75011|24
75013|62
75014|113
75015|80
75016|106
75017|58
75019|94
75020|84
75021|145
75022|59
75023|48
75024|29
75025|135
75026|68
75027|112
75028|82
75029|73
75030|142
75032|150
75034|62
75035|118
75037|7
75038|93
75039|59
75040|139
75041|19
75042|13
75043|123
75044|144
75045|13
75046|89
75047|36
75048|99
75049|116
75050|75
75051|10
75052|35
75053|79
75054|31
75056|58
75057|83
75058|114
75060|15
75061|103
75062|47
75063|149
75065|121
75067|113
75068|45
75069|20
75070|94
75071|139
75074|30
75075|51
75076|18
75077|128
75078|33
75080|116
75081|36
75082|142
75083|16
75085|82
75086|54
75087|63
75088|126
75089|144
75090|150
75091|83
75092|101
75093|56
75094|138
75097|137
75098|148
75099|13
75101|87
75102|41
75103|51
75104|56
75105|54
75106|23
75109|8
75110|61
75114|55
75115|16
75116|56
75117|34
75118|67
75119|121
75120|93
75121|122
75123|69
75124|149
75125|13
75126|13
75127|64
75132|71
75134|97
75135|133
75137|100
75138|124
75140|10
75141|61
75142|145
75143|149
75144|79
75146|73
75147|77
75148|57
75149|112
75150|114
75151|139
75152|100
75153|1
75154|5
75155|78
75156|75
75157|66
75158|74
75159|106
75160|81
75161|131
75163|101
75164|114
75165|48
75166|47
75167|30
75168|43
75169|62
75172|133
75173|82
75180|16
75181|29
75182|124
75185|46
75187|97
75189|53
75201|39
75202|22
75203|60
75204|59
75205|55
75206|64
75207|117
75208|85
75209|124
75210|112
75211|112
75212|134
75214|56
75215|4
75216|132
75217|31
75218|76
75219|150
75220|140
75221|4
75222|28
75223|48
75224|131
75225|140
75226|95
75227|15
75228|5
75229|108
75230|102
75231|44
75232|81
75233|93
75234|45
75235|108
75236|74
75237|95
75238|64
75240|101
75241|112
75242|91
75243|79
75244|26
75245|7
75246|133
75247|132
75248|4
75249|129
75250|25
75251|126
75252|128
75253|137
75254|40
75260|98
75261|58
75262|116
75263|52
75264|95
75265|47
75266|119
75267|109
75270|53
75275|67
75277|141
75283|95
75284|135
75285|93
75286|45
75287|57
75301|91
75303|51
75310|62
75312|9
75313|17
75315|144
75320|148
75323|144
75326|17
75334|34
75336|121
75339|81
75340|62
75342|33
75343|107
75344|48
75354|64
75355|29
75356|99
75357|99
75358|13
75359|117
75360|107
75367|14
75368|122
75370|2
75371|51
75372|125
75373|18
75374|35
75376|6
75378|85
75379|79
75380|86
75381|59
75382|118
75387|37
75389|57
75390|30
75391|16
75392|3
75393|19
75394|110
75395|2
75397|114
75398|94
75401|92
75402|16
75403|96
75404|21
75407|103
75409|38
75410|133
75411|58
75412|61
75413|43
75414|111
75415|106
75416|105
75417|81
75418|70
75420|22
75421|139
75422|70
75423|47
75424|54
75425|3
75426|43
75428|107
75429|142
75431|83
75432|77
75433|5
75434|18
75435|94
75436|146
75437|22
75438|129
75439|110
75440|127
75441|103
75442|94
75443|148
75444|84
75446|98
75447|75
75448|68
75449|82
75450|13
75451|52
75452|132
75453|9
75454|27
75455|42
75456|72
75457|93
75458|118
75459|79
75460|76
75461|107
75462|122
75468|57
75469|56
75470|11
75471|35
75472|48
75473|19
75474|88
75475|115
75476|67
75477|150
75478|84
75479|135
75480|57
75481|46
75482|113
75483|89
75485|52
75486|73
75487|63
75488|26
75489|49
75490|12
75491|105
75492|63
75493|33
75494|112
75495|3
75496|112
75497|19
75501|51
75503|105
75504|145
75505|52
75507|8
75550|122
75551|92
75554|25
75555|51
75556|105
75558|112
75559|56
75560|29
75561|69
75562|18
75563|9
75564|91
75565|90
75566|142
75567|60
75568|71
75569|114
75570|13
75571|70
75572|27
75573|107
75574|13
75599|16
75601|92
75602|43
75603|4
75604|113
75605|31
75606|95
75607|74
75608|62
75615|27
75630|7
75631|21
75633|48
75636|7
75637|42
75638|137
75639|137
75640|146
75641|16
75642|146
75643|44
75644|76
75645|50
75647|66
75650|88
75651|2
75652|28
75653|77
75654|18
75656|84
75657|136
75658|71
75659|7
75660|127
75661|71
75662|42
75663|142
75666|89
75667|88
75668|18
75669|94
75670|86
75671|76
75672|136
75680|84
75681|145
75682|84
75683|102
75684|45
75685|116
75686|75
75687|94
75688|71
75689|60
75691|22
75692|101
75693|131
75694|140
75701|68
75702|117
75703|148
75704|17
75705|24
75706|7
75707|145
75708|118
75709|88
75710|116
75711|41
75712|41
75713|43
75750|131
75751|13
75752|74
75754|80
75755|100
75756|11
75757|26
75758|96
75759|6
75760|26
75762|62
75763|65
75764|10
75765|112
75766|77
75770|33
75771|143
75772|22
75773|3
75778|24
75779|134
75780|119
75782|101
75783|26
75784|59
75785|74
75788|16
75789|50
75790|90
75791|129
75792|40
75797|24
75798|149
75799|119
75801|12
75802|73
75803|111
75831|11
75832|37
75833|42
75834|40
75835|52
75838|40
75839|49
75840|109
75844|95
75845|118
75846|83
75847|145
75848|29
75849|44
75850|67
75851|52
75852|23
75853|73
75855|70
75856|128
75858|43
75859|62
75860|142
75861|124
75862|124
75865|114
75880|146
75882|79
75884|72
75886|12
75901|35
75902|114
75903|114
75904|9
75915|70
75925|78
75926|37
75928|85
75929|53
75930|100
75931|61
75932|62
75933|95
75934|111
75935|56
75936|56
75937|57
75938|27
75939|78
75941|65
75942|21
75943|30
75944|129
75946|141
75948|45
75949|38
75951|54
75954|46
75956|110
75958|13
75959|47
75960|17
75961|125
75962|28
75963|4
75964|94
75965|11
75966|144
75968|83
75969|127
75972|23
75973|47
75974|17
75975|118
75976|86
75977|106
75978|49
75979|20
75980|100
75990|63
76001|145
76002|78
76003|31
76004|122
76005|123
76006|46
76007|110
76008|132
76009|44
76010|141
76011|146
76012|148
76013|86
76014|23
76015|109
76016|78
76017|103
76018|89
76019|60
76020|27
76021|113
76022|85
76023|43
76028|12
76031|27
76033|7
76034|107
76035|57
76036|6
76039|129
76040|29
76041|80
76043|75
76044|3
76048|45
76049|102
76050|36
76051|114
76052|89
76053|29
76054|41
76055|17
76058|108
76059|69
76060|133
76061|66
76063|107
76064|8
76065|75
76066|76
76067|133
76068|93
76070|132
76071|12
76073|41
76077|109
76078|150
76082|43
76084|46
76085|143
76086|82
76087|150
76088|121
76092|54
76093|3
76094|34
76095|36
76096|80
76097|26
76098|49
76099|8
76101|144
76102|131
76103|113
76104|22
76105|9
76106|4
76107|145
76108|98
76109|20
76110|118
76111|121
76112|99
76113|93
76114|70
76115|6
76116|18
76117|32
76118|67
76119|87
76120|62
76121|96
76122|112
76123|98
76124|29
76126|11
76127|130
76129|69
76130|9
76131|22
76132|28
76133|41
76134|76
76135|24
76136|104
76137|120
76140|52
76147|66
76148|6
76155|115
76161|56
76162|85
76163|95
76164|106
76166|39
76177|120
76179|124
76180|32
76181|107
76182|43
76185|6
76191|74
76192|142
76193|133
76195|53
76196|127
76197|104
76198|78
76199|99
76201|33
76202|80
76203|121
76204|150
76205|41
76206|128
76207|61
76208|71
76209|40
76210|59
76225|30
76226|77
76227|62
76228|127
76230|5
76233|67
76234|98
76238|69
76239|95
76240|29
76241|37
76244|131
76245|150
76246|128
76247|45
76248|118
76249|128
76250|30
76251|75
76252|116
76253|122
76255|150
76258|110
76259|120
76261|53
76262|93
76263|89
76264|141
76265|44
76266|135
76267|47
76268|135
76270|9
76271|39
76272|148
76273|135
76301|57
76302|30
76305|31
76306|50
76307|145
76308|110
76309|133
76310|138
76311|14
76351|58
76352|14
76354|123
76357|9
76360|67
76363|49
76364|98
76365|7
76366|134
76367|148
76369|112
76370|66
76371|115
76372|40
76373|75
76374|129
76377|49
76379|28
76380|22
76384|67
76385|137
76388|143
76389|127
76401|113
76402|141
76424|22
76426|46
76427|104
76429|136
76430|56
76431|55
76432|136
76433|24
76435|56
76436|81
76437|107
76439|37
76442|126
76443|140
76444|15
76445|15
76446|36
76448|77
76449|128
76450|123
76452|119
76453|14
76454|21
76455|3
76457|23
76458|121
76459|117
76460|115
76461|101
76462|63
76463|61
76464|105
76465|132
76466|71
76467|127
76468|146
76469|134
76470|141
76471|36
76472|23
76474|84
76475|104
76476|81
76481|1
76483|34
76484|59
76485|62
76486|28
76487|4
76490|28
76491|48
76501|22
76502|150
76503|139
76504|9
76505|64
76508|129
76511|57
76513|89
76518|4
76519|132
76520|6
76522|41
76523|129
76524|66
76525|56
76526|10
76527|101
76528|45
76530|116
76531|112
76533|13
76534|51
76537|38
76538|11
76539|9
76540|73
76541|115
76542|78
76543|18
76544|44
76547|123
76548|72
76549|124
76550|88
76554|3
76556|89
76557|139
76558|100
76559|118
76561|129
76564|138
76565|123
76566|89
76567|120
76569|102
76570|78
76571|72
76573|122
76574|41
76577|131
76578|89
76579|136
76596|128
76597|59
76598|51
76599|135
76621|77
76622|89
76623|115
76624|34
76626|89
76627|136
76628|96
76629|40
76630|150
76631|8
76632|11
76633|12
76634|48
76635|146
76636|139
76637|135
76638|71
76639|111
76640|88
76641|108
76642|130
76643|134
76644|96
76645|127
76648|13
76649|108
76650|101
76651|149
76652|50
76653|113
76654|62
76655|81
76656|4
76657|29
76660|140
76661|106
76664|137
76665|125
76666|44
76667|116
76670|78
76671|139
76673|33
76676|141
76678|117
76679|113
76680|60
76681|9
76682|68
76684|56
76685|57
76686|42
76687|129
76689|23
76690|35
76691|61
76692|143
76693|16
76701|46
76702|78
76703|28
76704|127
76705|139
76706|104
76707|7
76708|82
76710|139
76711|109
76712|135
76714|44
76715|95
76716|4
76795|46
76797|77
76798|88
76799|19
76801|10
76802|65
76803|4
76804|49
76820|84
76821|148
76823|7
76824|90
76825|47
76827|2
76828|100
76831|22
76832|69
76834|59
76836|51
76837|119
76841|124
76842|52
76844|139
76845|43
76848|77
76849|122
76852|65
76853|116
76854|60
76855|131
76856|84
76857|34
76858|116
76859|124
76861|119
76862|28
76864|86
76865|10
76866|72
76869|26
76870|21
76871|86
76872|39
76873|41
76874|6
76875|137
76877|145
76878|43
76880|54
76882|104
76883|135
76884|39
76885|43
76886|72
76887|28
76888|140
76890|127
76901|103
76902|41
76903|91
76904|34
76905|116
76906|101
76908|123
76909|118
76930|21
76932|41
76933|64
76934|86
76935|2
76936|56
76937|6
76939|10
76940|104
76941|73
76943|4
76945|59
76949|50
76950|79
76951|11
76953|46
76955|31
76957|18
76958|56
77001|12
77002|61
77003|30
77004|54
77005|130
77006|79
77007|126
77008|60
77009|14
77010|60
77011|16
77012|84
77013|37
77014|104
77015|85
77016|19
77017|61
77018|85
77019|37
77020|15
77021|124
77022|147
77023|94
77024|118
77025|94
77026|124
77027|107
77028|124
77029|50
77030|93
77031|104
77032|136
77033|128
77034|107
77035|87
77036|71
77037|99
77038|128
77039|53
77040|79
77041|68
77042|28
77043|93
77044|143
77045|82
77046|66
77047|115
77048|135
77049|30
77050|143
77051|111
77052|129
77053|111
77054|5
77055|134
77056|137
77057|123
77058|65
77059|9
77060|139
77061|111
77062|91
77063|100
77064|43
77065|61
77066|41
77067|63
77068|112
77069|22
77070|97
77071|31
77072|124
77073|99
77074|78
77075|110
77076|6
77077|44
77078|135
77079|21
77080|91
77081|109
77082|119
77083|21
77084|103
77085|105
77086|98
77087|58
77088|119
77089|122
77090|73
77091|110
77092|92
77093|93
77094|111
77095|73
77096|80
77098|1
77099|114
77201|128
77202|46
77203|77
77204|124
77205|14
77206|6
77207|82
77208|120
77209|18
77210|137
77212|103
77213|40
77215|141
77216|103
77217|38
77218|113
77219|129
77220|146
77221|128
77222|54
77223|49
77224|59
77225|45
77226|16
77227|140
77228|122
77229|142
77230|71
77231|36
77233|128
77234|18
77235|84
77236|71
77237|19
77238|58
77240|120
77241|43
77242|38
77243|53
77244|133
77245|31
77246|131
77247|143
77248|60
77249|25
77250|15
77251|106
77252|117
77253|63
77254|149
77255|102
77256|57
77257|40
77258|39
77259|108
77260|66
77261|45
77262|8
77263|98
77265|18
77266|140
77267|94
77268|74
77269|49
77270|47
77271|150
77272|132
77273|58
77274|117
77275|77
77276|37
77277|84
77278|23
77279|25
77280|101
77282|109
77284|29
77285|89
77286|75
77287|132
77288|113
77289|147
77290|131
77291|115
77292|125
77293|114
77294|58
77296|43
77297|105
77298|79
77299|51
77301|29
77302|60
77303|92
77304|116
77305|91
77306|40
77315|11
77316|139
77318|113
77320|47
77325|107
77326|36
77327|110
77328|27
77331|55
77332|2
77333|75
77334|23
77335|73
77336|124
77338|48
77339|119
77340|57
77341|50
77342|130
77345|64
77346|116
77347|33
77348|139
77350|99
77351|93
77353|143
77354|117
77355|148
77356|113
77357|13
77358|15
77359|24
77360|115
77362|106
77363|147
77364|39
77365|105
77367|125
77368|30
77369|103
77371|71
77372|44
77373|30
77374|82
77375|42
77376|101
77377|19
77378|27
77379|53
77380|5
77381|67
77382|119
77383|66
77384|125
77385|86
77386|12
77387|10
77388|95
77389|65
77391|139
77393|51
77396|49
77399|125
77401|11
77402|109
77404|62
77406|142
77407|105
77410|75
77411|135
77412|3
77413|135
77414|37
77415|33
77417|113
77418|126
77419|124
77420|140
77422|136
77423|139
77426|122
77428|126
77429|39
77430|58
77431|12
77432|108
77433|73
77434|39
77435|119
77436|140
77437|89
77440|95
77441|112
77442|54
77443|112
77444|115
77445|106
77446|3
77447|119
77448|147
77449|70
77450|52
77451|21
77452|145
77453|137
77454|58
77455|88
77456|100
77457|41
77458|44
77459|92
77460|148
77461|150
77463|95
77464|56
77465|23
77466|103
77467|107
77468|109
77469|115
77470|143
77471|138
77473|115
77474|7
77475|128
77476|25
77477|86
77478|148
77479|24
77480|48
77481|31
77482|82
77483|133
77484|110
77485|97
77486|57
77487|59
77488|40
77489|135
77491|112
77492|98
77493|134
77494|48
77496|106
77497|52
77498|16
77501|88
77502|6
77503|143
77504|31
77505|129
77506|71
77507|20
77508|132
77510|68
77511|31
77512|94
77514|73
77515|46
77516|74
77517|61
77518|28
77519|81
77520|21
77521|66
77522|135
77523|72
77530|86
77531|19
77532|68
77533|81
77534|134
77535|60
77536|37
77538|63
77539|17
77541|124
77542|121
77545|140
77546|147
77547|49
77549|25
77550|82
77551|12
77552|2
77553|45
77554|80
77555|93
77560|6
